Suburb,Address,Rooms,Type,Method,SellerG,Date,Distance,Postcode,Regionname,Propertycount,ParkingArea,Price
Abbotsford,68 Studley St,2,h,SS,Jellis,03-09-2016,2.5,3067,Northern Metropolitan,4019,Carport,
Airport West,154 Halsey Rd,3,t,PI,Nelson,03-09-2016,13.5,3042,Western Metropolitan,3464,Detached Garage,840000
Albert Park,105 Kerferd Rd,2,h,S,hockingstuart,03-09-2016,3.3,3206,Southern Metropolitan,3280,Attached Garage,1275000
Albert Park,85 Richardson St,2,h,S,Thomson,03-09-2016,3.3,3206,Southern Metropolitan,3280,Indoor,1455000
Alphington,30 Austin St,3,h,SN,McGrath,03-09-2016,6.4,3078,Northern Metropolitan,2211,Parkade,
Alphington,6 Smith St,4,h,S,Brace,03-09-2016,6.4,3078,Northern Metropolitan,2211,Underground,2000000
Alphington,5/6 Yarralea St,3,h,S,Jellis,03-09-2016,6.4,3078,Northern Metropolitan,2211,Outdoor Stall,1110000
Altona,158 Queen St,3,h,VB,Greg,03-09-2016,13.8,3018,Western Metropolitan,5301,Parking Pad,520000
Altona North,1 Beuron Rd,3,h,SP,Williams,03-09-2016,11.1,3025,Western Metropolitan,5132,Carport,
Altona North,45 Hearn St,5,h,S,FN,03-09-2016,11.1,3025,Western Metropolitan,5132,Detached Garage,1085000
Altona North,4 Knapp St,3,h,S,Jas,03-09-2016,11.1,3025,Western Metropolitan,5132,Attached Garage,781000
Altona North,103 Sixth Av,4,h,S,hockingstuart,03-09-2016,11.1,3025,Western Metropolitan,5132,Indoor,857500
Armadale,24 Hume St,3,h,S,RT,03-09-2016,6.3,3143,Southern Metropolitan,4836,Parkade,
Armadale,8/19 Mercer Rd,2,u,S,Jellis,03-09-2016,6.3,3143,Southern Metropolitan,4836,Underground,599000
Ascot Vale,24 Ayr St,3,h,S,Jellis,03-09-2016,5.9,3032,Western Metropolitan,6567,Carport,
Ascot Vale,2/43 Roxburgh St,2,u,S,Nelson,03-09-2016,5.9,3032,Western Metropolitan,6567,Detached Garage,455000
Ashburton,61 Dent St,4,h,S,Marshall,03-09-2016,11,3147,Southern Metropolitan,3052,Attached Garage,2650000
Ashburton,1 Wilgra Av,2,h,S,Marshall,03-09-2016,11,3147,Southern Metropolitan,3052,Indoor,1820000
Ashwood,1/14 Eildon Rd,3,h,SP,Jellis,03-09-2016,12.2,3147,Southern Metropolitan,2894,Parkade,
Ashwood,18 Teck St,2,h,S,Tim,03-09-2016,12.2,3147,Southern Metropolitan,2894,Carport,995000
Avondale Heights,13 MacEy Av,4,h,S,Jellis,03-09-2016,10.5,3034,Western Metropolitan,4502,Detached Garage,1310000
Avondale Heights,8 Norma Ct,3,h,S,Moonee,03-09-2016,10.5,3034,Western Metropolitan,4502,Attached Garage,850000
Avondale Heights,9 Rogerson St,3,h,SP,Moonee,03-09-2016,10.5,3034,Western Metropolitan,4502,Indoor,750000
Balaclava,18 Linton St,4,h,S,Gary,03-09-2016,6.6,3183,Southern Metropolitan,2952,Parkade,1819000
Balwyn,1/4 Glenluss St,3,t,S,Jellis,03-09-2016,9.7,3103,Southern Metropolitan,5682,Underground,
Balwyn,166 Gordon St,2,h,S,Marshall,03-09-2016,9.7,3103,Southern Metropolitan,5682,Outdoor Stall,2100000
Balwyn,36 Narrak Rd,4,h,VB,Marshall,03-09-2016,9.7,3103,Southern Metropolitan,5682,Carport,1800000
Balwyn,2/16 Westminster St,2,t,S,Noel,03-09-2016,9.7,3103,Southern Metropolitan,5682,Detached Garage,1255000
Balwyn North,3/41 Clifton St,3,t,S,hockingstuart,03-09-2016,9.2,3104,Southern Metropolitan,7809,Attached Garage,1315000
Balwyn North,153 Doncaster Rd,3,h,PI,Jellis,03-09-2016,9.2,3104,Southern Metropolitan,7809,Indoor,1500000
Balwyn North,19 Jacka St,4,h,S,Jellis,03-09-2016,9.2,3104,Southern Metropolitan,7809,Parkade,3230000
Balwyn North,32 Jaserfold St,2,h,S,Jellis,03-09-2016,9.2,3104,Southern Metropolitan,7809,Carport,1080000
Balwyn North,2/5 Marwal Av,4,u,S,hockingstuart,03-09-2016,9.2,3104,Southern Metropolitan,7809,Detached Garage,1450000
Balwyn North,32 Maylands Av,2,h,S,Fletchers,03-09-2016,9.2,3104,Southern Metropolitan,7809,Attached Garage,1305000
Bentleigh,5/205 Centre Rd,2,u,S,hockingstuart,03-09-2016,13,3204,Southern Metropolitan,6795,Indoor,636000
Bentleigh,22 Hobart St,2,h,S,Woodards,03-09-2016,13,3204,Southern Metropolitan,6795,Parkade,1275000
Bentleigh,1/236 Patterson Rd,3,u,S,hockingstuart,03-09-2016,13,3204,Southern Metropolitan,6795,Carport,875000
Bentleigh,7a Porter Rd,4,t,S,hockingstuart,03-09-2016,13,3204,Southern Metropolitan,6795,Detached Garage,1230000
Bentleigh,2/531 South Rd,3,t,PI,Ray,03-09-2016,13,3204,Southern Metropolitan,6795,Attached Garage,895000
Bentleigh,1/28 Strathmore St,3,t,PI,C21,03-09-2016,13,3204,Southern Metropolitan,6795,Carport,1020000
Bentleigh East,9 Edinburgh St,3,h,SN,hockingstuart,03-09-2016,13.9,3165,Southern Metropolitan,10969,Detached Garage,
Bentleigh East,11a Latham St,4,t,S,hockingstuart,03-09-2016,13.9,3165,Southern Metropolitan,10969,Attached Garage,
Bentleigh East,18 Mervin St,2,h,S,hockingstuart,03-09-2016,13.9,3165,Southern Metropolitan,10969,Indoor,1410000
Bentleigh East,21b Northam Rd,3,t,S,Buxton,03-09-2016,13.9,3165,Southern Metropolitan,10969,Parkade,990000
Bentleigh East,68 Pasadena Cr,3,h,S,Buxton,03-09-2016,13.9,3165,Southern Metropolitan,10969,Underground,1057000
Bentleigh East,1/69 Purtell St,3,t,PI,hockingstuart,03-09-2016,13.9,3165,Southern Metropolitan,10969,Outdoor Stall,760000
Bentleigh East,30 Veronica St,2,h,S,Buxton,03-09-2016,13.9,3165,Southern Metropolitan,10969,Carport,825000
Box Hill,32 Margaret St,4,h,S,hockingstuart,03-09-2016,13.1,3128,Eastern Metropolitan,4605,Detached Garage,1620000
Braybrook,44 Carlton St,4,h,W,Sweeney,03-09-2016,10.8,3019,Western Metropolitan,3589,Attached Garage,
Braybrook,132 Duke St,3,h,S,Barry,03-09-2016,10.8,3019,Western Metropolitan,3589,Indoor,870000
Braybrook,25 Lily St,2,h,S,Barry,03-09-2016,10.8,3019,Western Metropolitan,3589,Carport,645000
Brighton,802 Hampton St,3,h,VB,Buxton,03-09-2016,11.2,3186,Southern Metropolitan,10579,Detached Garage,1550000
Brighton,476 New St,4,h,S,Marshall,03-09-2016,11.2,3186,Southern Metropolitan,10579,Attached Garage,
Brighton,18 Rooding St,3,h,S,Buxton,03-09-2016,11.2,3186,Southern Metropolitan,10579,Indoor,1635000
Brighton East,38 Arnold Rd,5,h,S,Buxton,03-09-2016,10.7,3187,Southern Metropolitan,6938,Parkade,
Brighton East,7 Balfour St,4,h,S,hockingstuart,03-09-2016,10.7,3187,Southern Metropolitan,6938,Carport,1940000
Brighton East,40 Camperdown St,4,h,S,Buxton,03-09-2016,10.7,3187,Southern Metropolitan,6938,Detached Garage,
Brighton East,4 Marriage Rd,4,h,S,Nick,03-09-2016,10.7,3187,Southern Metropolitan,6938,Attached Garage,1850000
Brighton East,23 Rogers Av,2,h,S,Nick,03-09-2016,10.7,3187,Southern Metropolitan,6938,Indoor,1060000
Brighton East,214 South Rd,4,h,S,Buxton,03-09-2016,10.7,3187,Southern Metropolitan,6938,Carport,
Brighton East,244a South Rd,3,h,SP,Marshall,03-09-2016,10.7,3187,Southern Metropolitan,6938,Detached Garage,930000
Brighton East,1 Sunnyside Av,5,h,S,Gary,03-09-2016,10.7,3187,Southern Metropolitan,6938,Attached Garage,1952000
Brighton East,246a Were St,3,h,SS,Marshall,03-09-2016,10.7,3187,Southern Metropolitan,6938,Indoor,
Brunswick,8/55 De Carle St,2,u,S,Brad,03-09-2016,5.2,3056,Northern Metropolitan,11918,Parkade,428000
Brunswick,234 Victoria St,2,h,S,Nelson,03-09-2016,5.2,3056,Northern Metropolitan,11918,Underground,1026000
Brunswick West,8/7 Passfield St,2,u,S,Peter,03-09-2016,5.9,3055,Northern Metropolitan,7082,Outdoor Stall,521500
Bulleen,19a Elizabeth St,3,u,S,Jellis,03-09-2016,11.8,3105,Eastern Metropolitan,4480,Parking Pad,851000
Bulleen,42 Robert St,4,h,S,Jellis,03-09-2016,11.8,3105,Eastern Metropolitan,4480,Carport,1300000
Bulleen,92 Swanston St,4,h,PI,Barry,03-09-2016,11.8,3105,Eastern Metropolitan,4480,Detached Garage,1110000
Bulleen,25 William St,4,h,S,Jellis,03-09-2016,11.8,3105,Eastern Metropolitan,4480,Attached Garage,1235000
Burwood,15 Loudon Rd,5,h,S,Jellis,03-09-2016,11.7,3125,Southern Metropolitan,5678,Indoor,1590000
Camberwell,28 Brinsley Rd,4,h,S,Jellis,03-09-2016,7.8,3124,Southern Metropolitan,8920,Parkade,2650000
Camberwell,2/1 Glen Iris Rd,3,t,S,Marshall,03-09-2016,7.8,3124,Southern Metropolitan,8920,Underground,1615000
Camberwell,6 Kalang Rd,3,h,PN,Rayner,03-09-2016,7.8,3124,Southern Metropolitan,8920,Outdoor Stall,
Camberwell,1288 Toorak Rd,4,h,SA,RT,03-09-2016,7.8,3124,Southern Metropolitan,8920,Parking Pad,3225000
Canterbury,18 Irilbarra Rd,4,h,S,Marshall,03-09-2016,9,3126,Southern Metropolitan,3265,Carport,2950000
Canterbury,2a View St,3,h,SN,Kay,03-09-2016,9,3126,Southern Metropolitan,3265,Detached Garage,
Carlton North,527 Nicholson St,3,h,VB,Nelson,03-09-2016,3.2,3054,Northern Metropolitan,3106,Attached Garage,1330000
Carnegie,1/60 Moonya Rd,3,u,S,Ray,03-09-2016,11.4,3163,Southern Metropolitan,7822,Indoor,820000
Carnegie,1/70 Truganini Rd,2,t,S,Gary,03-09-2016,11.4,3163,Southern Metropolitan,7822,Parkade,795000
Caulfield,6/5 Freeman St,2,u,S,Gary,03-09-2016,8.9,3162,Southern Metropolitan,2379,Underground,722500
Caulfield North,14 Arthur St,3,h,S,McGrath,03-09-2016,8.1,3161,Southern Metropolitan,6923,Carport,1365000
